ID,supplier_ID,date,yearMonth,year,amount
SPD-010-2024-01-15,SUP-010,2024-01-15,2024-01,2024,213
SPD-010-2024-01-22,SUP-010,2024-01-22,2024-01,2024,236
SPD-010-2024-01-29,SUP-010,2024-01-29,2024-01,2024,180
SPD-010-2024-02-05,SUP-010,2024-02-05,2024-02,2024,162
SPD-010-2024-02-12,SUP-010,2024-02-12,2024-02,2024,250
SPD-010-2024-02-19,SUP-010,2024-02-19,2024-02,2024,236
SPD-010-2024-02-26,SUP-010,2024-02-26,2024-02,2024,255
SPD-010-2024-03-04,SUP-010,2024-03-04,2024-03,2024,218
SPD-010-2024-03-11,SUP-010,2024-03-11,2024-03,2024,261
SPD-010-2024-03-18,SUP-010,2024-03-18,2024-03,2024,296
SPD-010-2024-03-25,SUP-010,2024-03-25,2024-03,2024,208
SPD-010-2024-04-01,SUP-010,2024-04-01,2024-04,2024,198
SPD-010-2024-04-08,SUP-010,2024-04-08,2024-04,2024,169
SPD-010-2024-04-15,SUP-010,2024-04-15,2024-04,2024,117
SPD-010-2024-04-22,SUP-010,2024-04-22,2024-04,2024,231
SPD-010-2024-04-29,SUP-010,2024-04-29,2024-04,2024,220
SPD-010-2024-05-06,SUP-010,2024-05-06,2024-05,2024,181
SPD-010-2024-05-13,SUP-010,2024-05-13,2024-05,2024,245
SPD-010-2024-05-20,SUP-010,2024-05-20,2024-05,2024,153
SPD-010-2024-05-27,SUP-010,2024-05-27,2024-05,2024,221
SPD-010-2024-06-03,SUP-010,2024-06-03,2024-06,2024,269
SPD-010-2024-06-10,SUP-010,2024-06-10,2024-06,2024,248
SPD-010-2024-06-17,SUP-010,2024-06-17,2024-06,2024,219
SPD-010-2024-06-24,SUP-010,2024-06-24,2024-06,2024,177
SPD-010-2024-07-01,SUP-010,2024-07-01,2024-07,2024,227
SPD-010-2024-07-08,SUP-010,2024-07-08,2024-07,2024,240
SPD-010-2024-07-15,SUP-010,2024-07-15,2024-07,2024,268
SPD-010-2024-07-22,SUP-010,2024-07-22,2024-07,2024,306
SPD-010-2024-07-29,SUP-010,2024-07-29,2024-07,2024,322
SPD-010-2024-08-05,SUP-010,2024-08-05,2024-08,2024,152
SPD-010-2024-08-12,SUP-010,2024-08-12,2024-08,2024,191
SPD-010-2024-08-19,SUP-010,2024-08-19,2024-08,2024,214
SPD-010-2024-08-26,SUP-010,2024-08-26,2024-08,2024,148
SPD-010-2024-09-02,SUP-010,2024-09-02,2024-09,2024,216
SPD-010-2024-09-09,SUP-010,2024-09-09,2024-09,2024,152
SPD-010-2024-09-16,SUP-010,2024-09-16,2024-09,2024,199
SPD-010-2024-09-23,SUP-010,2024-09-23,2024-09,2024,206
SPD-010-2024-09-30,SUP-010,2024-09-30,2024-09,2024,165
SPD-010-2024-10-07,SUP-010,2024-10-07,2024-10,2024,215
SPD-010-2024-10-14,SUP-010,2024-10-14,2024-10,2024,281
SPD-010-2024-10-21,SUP-010,2024-10-21,2024-10,2024,279
SPD-010-2024-10-28,SUP-010,2024-10-28,2024-10,2024,297
SPD-010-2024-11-04,SUP-010,2024-11-04,2024-11,2024,299
SPD-010-2024-11-11,SUP-010,2024-11-11,2024-11,2024,307
SPD-010-2024-11-18,SUP-010,2024-11-18,2024-11,2024,332
SPD-010-2024-11-25,SUP-010,2024-11-25,2024-11,2024,289
SPD-010-2024-12-02,SUP-010,2024-12-02,2024-12,2024,163
SPD-010-2024-12-09,SUP-010,2024-12-09,2024-12,2024,209
SPD-010-2024-12-16,SUP-010,2024-12-16,2024-12,2024,248
SPD-010-2024-12-23,SUP-010,2024-12-23,2024-12,2024,199
SPD-010-2024-12-30,SUP-010,2024-12-30,2024-12,2024,194
SPD-010-2025-01-06,SUP-010,2025-01-06,2025-01,2025,228
SPD-010-2025-01-13,SUP-010,2025-01-13,2025-01,2025,209
SPD-010-2025-01-20,SUP-010,2025-01-20,2025-01,2025,231
SPD-010-2025-01-27,SUP-010,2025-01-27,2025-01,2025,236
SPD-010-2025-02-03,SUP-010,2025-02-03,2025-02,2025,220
SPD-010-2025-02-10,SUP-010,2025-02-10,2025-02,2025,272
SPD-010-2025-02-17,SUP-010,2025-02-17,2025-02,2025,213
SPD-010-2025-02-24,SUP-010,2025-02-24,2025-02,2025,233
SPD-010-2025-03-03,SUP-010,2025-03-03,2025-03,2025,233
SPD-010-2025-03-10,SUP-010,2025-03-10,2025-03,2025,299
SPD-010-2025-03-17,SUP-010,2025-03-17,2025-03,2025,316
SPD-010-2025-03-24,SUP-010,2025-03-24,2025-03,2025,345
SPD-010-2025-03-31,SUP-010,2025-03-31,2025-03,2025,250
SPD-010-2025-04-07,SUP-010,2025-04-07,2025-04,2025,194
SPD-010-2025-04-14,SUP-010,2025-04-14,2025-04,2025,247
SPD-010-2025-04-21,SUP-010,2025-04-21,2025-04,2025,215
SPD-010-2025-04-28,SUP-010,2025-04-28,2025-04,2025,221
SPD-010-2025-05-05,SUP-010,2025-05-05,2025-05,2025,280
SPD-010-2025-05-12,SUP-010,2025-05-12,2025-05,2025,209
SPD-010-2025-05-19,SUP-010,2025-05-19,2025-05,2025,185
SPD-010-2025-05-26,SUP-010,2025-05-26,2025-05,2025,285
SPD-010-2025-06-02,SUP-010,2025-06-02,2025-06,2025,225
SPD-010-2025-06-09,SUP-010,2025-06-09,2025-06,2025,215
SPD-010-2025-06-16,SUP-010,2025-06-16,2025-06,2025,211
SPD-010-2025-06-23,SUP-010,2025-06-23,2025-06,2025,231
SPD-010-2025-06-30,SUP-010,2025-06-30,2025-06,2025,231
SPD-010-2025-07-07,SUP-010,2025-07-07,2025-07,2025,340
SPD-010-2025-07-14,SUP-010,2025-07-14,2025-07,2025,269
SPD-010-2025-07-21,SUP-010,2025-07-21,2025-07,2025,287
SPD-010-2025-07-28,SUP-010,2025-07-28,2025-07,2025,307
SPD-010-2025-08-04,SUP-010,2025-08-04,2025-08,2025,260
SPD-010-2025-08-11,SUP-010,2025-08-11,2025-08,2025,181
SPD-010-2025-08-18,SUP-010,2025-08-18,2025-08,2025,208
SPD-010-2025-08-25,SUP-010,2025-08-25,2025-08,2025,146
SPD-010-2025-09-01,SUP-010,2025-09-01,2025-09,2025,187
SPD-010-2025-09-08,SUP-010,2025-09-08,2025-09,2025,299
SPD-010-2025-09-15,SUP-010,2025-09-15,2025-09,2025,235
SPD-010-2025-09-22,SUP-010,2025-09-22,2025-09,2025,249
SPD-010-2025-09-29,SUP-010,2025-09-29,2025-09,2025,238
SPD-010-2025-10-06,SUP-010,2025-10-06,2025-10,2025,289
SPD-010-2025-10-13,SUP-010,2025-10-13,2025-10,2025,307
SPD-010-2025-10-20,SUP-010,2025-10-20,2025-10,2025,305
SPD-010-2025-10-27,SUP-010,2025-10-27,2025-10,2025,304
SPD-010-2025-11-03,SUP-010,2025-11-03,2025-11,2025,272
SPD-010-2025-11-10,SUP-010,2025-11-10,2025-11,2025,264
SPD-010-2025-11-17,SUP-010,2025-11-17,2025-11,2025,335
SPD-010-2025-11-24,SUP-010,2025-11-24,2025-11,2025,349
SPD-010-2025-12-01,SUP-010,2025-12-01,2025-12,2025,194
SPD-010-2025-12-08,SUP-010,2025-12-08,2025-12,2025,215
SPD-010-2025-12-15,SUP-010,2025-12-15,2025-12,2025,203
SPD-010-2025-12-22,SUP-010,2025-12-22,2025-12,2025,242
SPD-010-2025-12-29,SUP-010,2025-12-29,2025-12,2025,221
SPD-010-2026-01-05,SUP-010,2026-01-05,2026-01,2026,189
SPD-010-2026-01-12,SUP-010,2026-01-12,2026-01,2026,255
SPD-010-2026-01-19,SUP-010,2026-01-19,2026-01,2026,242
SPD-010-2026-01-26,SUP-010,2026-01-26,2026-01,2026,248
SPD-010-2026-02-02,SUP-010,2026-02-02,2026-02,2026,251
SPD-010-2026-02-09,SUP-010,2026-02-09,2026-02,2026,304
SPD-010-2026-02-16,SUP-010,2026-02-16,2026-02,2026,345
SPD-010-2026-02-23,SUP-010,2026-02-23,2026-02,2026,329
SPD-010-2026-03-02,SUP-010,2026-03-02,2026-03,2026,266
SPD-010-2026-03-09,SUP-010,2026-03-09,2026-03,2026,278
SPD-010-2026-03-16,SUP-010,2026-03-16,2026-03,2026,267
SPD-010-2026-03-23,SUP-010,2026-03-23,2026-03,2026,299
SPD-010-2026-03-30,SUP-010,2026-03-30,2026-03,2026,307
SPD-010-2026-04-06,SUP-010,2026-04-06,2026-04,2026,239
SPD-010-2026-04-13,SUP-010,2026-04-13,2026-04,2026,265
SPD-010-2026-04-20,SUP-010,2026-04-20,2026-04,2026,262
SPD-010-2026-04-27,SUP-010,2026-04-27,2026-04,2026,186
SPD-010-2026-05-04,SUP-010,2026-05-04,2026-05,2026,221
SPD-010-2026-05-11,SUP-010,2026-05-11,2026-05,2026,286
SPD-010-2026-05-18,SUP-010,2026-05-18,2026-05,2026,311
SPD-010-2026-05-25,SUP-010,2026-05-25,2026-05,2026,300
SPD-010-2026-06-01,SUP-010,2026-06-01,2026-06,2026,309
SPD-010-2026-06-08,SUP-010,2026-06-08,2026-06,2026,313
SPD-010-2026-06-15,SUP-010,2026-06-15,2026-06,2026,262
SPD-011-2024-01-01,SUP-011,2024-01-01,2024-01,2024,300
SPD-011-2024-01-08,SUP-011,2024-01-08,2024-01,2024,305
SPD-011-2024-01-15,SUP-011,2024-01-15,2024-01,2024,226
SPD-011-2024-01-22,SUP-011,2024-01-22,2024-01,2024,317
SPD-011-2024-01-29,SUP-011,2024-01-29,2024-01,2024,246
SPD-011-2024-02-05,SUP-011,2024-02-05,2024-02,2024,357
SPD-011-2024-02-12,SUP-011,2024-02-12,2024-02,2024,361
SPD-011-2024-02-19,SUP-011,2024-02-19,2024-02,2024,337
SPD-011-2024-02-26,SUP-011,2024-02-26,2024-02,2024,280
SPD-011-2024-03-04,SUP-011,2024-03-04,2024-03,2024,317
SPD-011-2024-03-11,SUP-011,2024-03-11,2024-03,2024,326
SPD-011-2024-03-18,SUP-011,2024-03-18,2024-03,2024,311
SPD-011-2024-03-25,SUP-011,2024-03-25,2024-03,2024,341
SPD-011-2024-04-01,SUP-011,2024-04-01,2024-04,2024,249
SPD-011-2024-04-08,SUP-011,2024-04-08,2024-04,2024,299
SPD-011-2024-04-15,SUP-011,2024-04-15,2024-04,2024,267
SPD-011-2024-04-22,SUP-011,2024-04-22,2024-04,2024,201
SPD-011-2024-04-29,SUP-011,2024-04-29,2024-04,2024,300
SPD-011-2024-05-06,SUP-011,2024-05-06,2024-05,2024,288
SPD-011-2024-05-13,SUP-011,2024-05-13,2024-05,2024,263
SPD-011-2024-05-20,SUP-011,2024-05-20,2024-05,2024,339
SPD-011-2024-05-27,SUP-011,2024-05-27,2024-05,2024,235
SPD-011-2024-06-03,SUP-011,2024-06-03,2024-06,2024,277
SPD-011-2024-06-10,SUP-011,2024-06-10,2024-06,2024,346
SPD-011-2024-06-17,SUP-011,2024-06-17,2024-06,2024,328
SPD-011-2024-06-24,SUP-011,2024-06-24,2024-06,2024,383
SPD-011-2024-07-01,SUP-011,2024-07-01,2024-07,2024,347
SPD-011-2024-07-08,SUP-011,2024-07-08,2024-07,2024,390
SPD-011-2024-07-15,SUP-011,2024-07-15,2024-07,2024,381
SPD-011-2024-07-22,SUP-011,2024-07-22,2024-07,2024,364
SPD-011-2024-07-29,SUP-011,2024-07-29,2024-07,2024,433
SPD-011-2024-08-05,SUP-011,2024-08-05,2024-08,2024,246
SPD-011-2024-08-12,SUP-011,2024-08-12,2024-08,2024,312
SPD-011-2024-08-19,SUP-011,2024-08-19,2024-08,2024,236
SPD-011-2024-08-26,SUP-011,2024-08-26,2024-08,2024,270
SPD-011-2024-09-02,SUP-011,2024-09-02,2024-09,2024,261
SPD-011-2024-09-09,SUP-011,2024-09-09,2024-09,2024,351
SPD-011-2024-09-16,SUP-011,2024-09-16,2024-09,2024,303
SPD-011-2024-09-23,SUP-011,2024-09-23,2024-09,2024,328
SPD-011-2024-09-30,SUP-011,2024-09-30,2024-09,2024,359
SPD-011-2024-10-07,SUP-011,2024-10-07,2024-10,2024,313
SPD-011-2024-10-14,SUP-011,2024-10-14,2024-10,2024,313
SPD-011-2024-10-21,SUP-011,2024-10-21,2024-10,2024,321
SPD-011-2024-10-28,SUP-011,2024-10-28,2024-10,2024,318
SPD-011-2024-11-04,SUP-011,2024-11-04,2024-11,2024,376
SPD-011-2024-11-11,SUP-011,2024-11-11,2024-11,2024,448
SPD-011-2024-11-18,SUP-011,2024-11-18,2024-11,2024,367
SPD-011-2024-11-25,SUP-011,2024-11-25,2024-11,2024,351
SPD-011-2024-12-02,SUP-011,2024-12-02,2024-12,2024,228
SPD-011-2024-12-09,SUP-011,2024-12-09,2024-12,2024,282
SPD-011-2024-12-16,SUP-011,2024-12-16,2024-12,2024,256
SPD-011-2024-12-23,SUP-011,2024-12-23,2024-12,2024,287
SPD-011-2024-12-30,SUP-011,2024-12-30,2024-12,2024,276
SPD-011-2025-01-06,SUP-011,2025-01-06,2025-01,2025,293
SPD-011-2025-01-13,SUP-011,2025-01-13,2025-01,2025,279
SPD-011-2025-01-20,SUP-011,2025-01-20,2025-01,2025,286
SPD-011-2025-01-27,SUP-011,2025-01-27,2025-01,2025,352
SPD-011-2025-02-03,SUP-011,2025-02-03,2025-02,2025,299
SPD-011-2025-02-10,SUP-011,2025-02-10,2025-02,2025,322
SPD-011-2025-02-17,SUP-011,2025-02-17,2025-02,2025,342
SPD-011-2025-02-24,SUP-011,2025-02-24,2025-02,2025,366
SPD-011-2025-03-03,SUP-011,2025-03-03,2025-03,2025,443
SPD-011-2025-03-10,SUP-011,2025-03-10,2025-03,2025,390
SPD-011-2025-03-17,SUP-011,2025-03-17,2025-03,2025,432
SPD-011-2025-03-24,SUP-011,2025-03-24,2025-03,2025,460
SPD-011-2025-03-31,SUP-011,2025-03-31,2025-03,2025,458
SPD-011-2025-04-07,SUP-011,2025-04-07,2025-04,2025,253
SPD-011-2025-04-14,SUP-011,2025-04-14,2025-04,2025,276
SPD-011-2025-04-21,SUP-011,2025-04-21,2025-04,2025,264
SPD-011-2025-04-28,SUP-011,2025-04-28,2025-04,2025,269
SPD-011-2025-05-05,SUP-011,2025-05-05,2025-05,2025,330
SPD-011-2025-05-12,SUP-011,2025-05-12,2025-05,2025,315
SPD-011-2025-05-19,SUP-011,2025-05-19,2025-05,2025,300
SPD-011-2025-05-26,SUP-011,2025-05-26,2025-05,2025,346
SPD-011-2025-06-02,SUP-011,2025-06-02,2025-06,2025,426
SPD-011-2025-06-09,SUP-011,2025-06-09,2025-06,2025,333
SPD-011-2025-06-16,SUP-011,2025-06-16,2025-06,2025,341
SPD-011-2025-06-23,SUP-011,2025-06-23,2025-06,2025,319
SPD-011-2025-06-30,SUP-011,2025-06-30,2025-06,2025,394
SPD-011-2025-07-07,SUP-011,2025-07-07,2025-07,2025,395
SPD-011-2025-07-14,SUP-011,2025-07-14,2025-07,2025,436
SPD-011-2025-07-21,SUP-011,2025-07-21,2025-07,2025,436
SPD-011-2025-07-28,SUP-011,2025-07-28,2025-07,2025,417
SPD-011-2025-08-04,SUP-011,2025-08-04,2025-08,2025,271
SPD-011-2025-08-11,SUP-011,2025-08-11,2025-08,2025,258
SPD-011-2025-08-18,SUP-011,2025-08-18,2025-08,2025,249
SPD-011-2025-08-25,SUP-011,2025-08-25,2025-08,2025,270
SPD-011-2025-09-01,SUP-011,2025-09-01,2025-09,2025,347
SPD-011-2025-09-08,SUP-011,2025-09-08,2025-09,2025,378
SPD-011-2025-09-15,SUP-011,2025-09-15,2025-09,2025,339
SPD-011-2025-09-22,SUP-011,2025-09-22,2025-09,2025,399
SPD-011-2025-09-29,SUP-011,2025-09-29,2025-09,2025,286
SPD-011-2025-10-06,SUP-011,2025-10-06,2025-10,2025,359
SPD-011-2025-10-13,SUP-011,2025-10-13,2025-10,2025,351
SPD-011-2025-10-20,SUP-011,2025-10-20,2025-10,2025,354
SPD-011-2025-10-27,SUP-011,2025-10-27,2025-10,2025,418
SPD-011-2025-11-03,SUP-011,2025-11-03,2025-11,2025,406
SPD-011-2025-11-10,SUP-011,2025-11-10,2025-11,2025,490
SPD-011-2025-11-17,SUP-011,2025-11-17,2025-11,2025,393
SPD-011-2025-11-24,SUP-011,2025-11-24,2025-11,2025,397
SPD-011-2025-12-01,SUP-011,2025-12-01,2025-12,2025,350
SPD-011-2025-12-08,SUP-011,2025-12-08,2025-12,2025,305
SPD-011-2025-12-15,SUP-011,2025-12-15,2025-12,2025,294
SPD-011-2025-12-22,SUP-011,2025-12-22,2025-12,2025,281
SPD-011-2025-12-29,SUP-011,2025-12-29,2025-12,2025,332
SPD-011-2026-01-05,SUP-011,2026-01-05,2026-01,2026,378
SPD-011-2026-01-12,SUP-011,2026-01-12,2026-01,2026,298
SPD-011-2026-01-19,SUP-011,2026-01-19,2026-01,2026,323
SPD-011-2026-01-26,SUP-011,2026-01-26,2026-01,2026,309
SPD-011-2026-02-02,SUP-011,2026-02-02,2026-02,2026,408
SPD-011-2026-02-09,SUP-011,2026-02-09,2026-02,2026,362
SPD-011-2026-02-16,SUP-011,2026-02-16,2026-02,2026,389
SPD-011-2026-02-23,SUP-011,2026-02-23,2026-02,2026,378
SPD-011-2026-03-02,SUP-011,2026-03-02,2026-03,2026,398
SPD-011-2026-03-09,SUP-011,2026-03-09,2026-03,2026,517
SPD-011-2026-03-16,SUP-011,2026-03-16,2026-03,2026,425
SPD-011-2026-03-23,SUP-011,2026-03-23,2026-03,2026,443
SPD-011-2026-03-30,SUP-011,2026-03-30,2026-03,2026,511
SPD-011-2026-04-06,SUP-011,2026-04-06,2026-04,2026,304
SPD-011-2026-04-13,SUP-011,2026-04-13,2026-04,2026,325
SPD-011-2026-04-20,SUP-011,2026-04-20,2026-04,2026,342
SPD-011-2026-04-27,SUP-011,2026-04-27,2026-04,2026,333
SPD-011-2026-05-04,SUP-011,2026-05-04,2026-05,2026,315
SPD-011-2026-05-11,SUP-011,2026-05-11,2026-05,2026,422
SPD-011-2026-05-18,SUP-011,2026-05-18,2026-05,2026,403
SPD-011-2026-05-25,SUP-011,2026-05-25,2026-05,2026,399
SPD-011-2026-06-01,SUP-011,2026-06-01,2026-06,2026,390
SPD-011-2026-06-08,SUP-011,2026-06-08,2026-06,2026,400
SPD-011-2026-06-15,SUP-011,2026-06-15,2026-06,2026,370
